-0.990821  	1.6241  	1.48941
-1.02835  	1.61218  	1.45748
-1.06546  	1.5989  	1.42514
-1.10208  	1.58427  	1.39244
-1.13816  	1.56827  	1.35944
-1.17364  	1.55093  	1.32617
-1.20844  	1.53225  	1.29269
-1.24252  	1.51225  	1.25905
-1.27581  	1.49095  	1.22528
-1.30825  	1.46838  	1.19143
-1.3398  	1.44455  	1.15754
-1.37038  	1.4195  	1.12364
-1.39995  	1.39326  	1.08978
-1.42847  	1.36587  	1.05599
-1.45588  	1.33738  	1.02229
-1.48213  	1.30782  	0.988729
-1.5072  	1.27725  	0.955324
-1.53104  	1.24571  	0.922106
-1.55361  	1.21326  	0.889099
-1.57489  	1.17994  	0.856327
-1.59485  	1.14582  	0.823813
-1.61347  	1.11096  	0.791575
-1.63072  	1.07541  	0.759634
-1.6466  	1.03923  	0.728005
-1.66109  	1.00249  	0.696705
-1.67418  	0.965255  	0.665747
-1.68587  	0.927576  	0.635146
-1.69616  	0.889522  	0.604912
-1.70506  	0.851153  	0.575056
-1.71257  	0.812533  	0.545587
-1.7187  	0.773721  	0.516514
-1.72347  	0.734777  	0.487843
-1.72689  	0.695761  	0.45958
-1.72899  	0.65673  	0.431732
-1.72979  	0.617739  	0.404302
-1.72931  	0.578842  	0.377294
-1.72758  	0.540091  	0.35071
-1.72463  	0.501536  	0.324553
-1.7205  	0.463224  	0.298824
-1.71521  	0.425202  	0.273525
-1.70881  	0.387512  	0.248654
-1.70132  	0.350194  	0.224212
-1.69279  	0.313288  	0.200198
-1.68325  	0.276828  	0.176611
-1.67274  	0.240849  	0.153449
-1.66131  	0.205381  	0.13071
-1.64899  	0.170452  	0.108392
-1.63582  	0.136089  	0.0864917
-1.62185  	0.102314  	0.0650064
-1.6071  	0.0691508  	0.0439327
-1.59163  	0.0366167  	0.0232672
-1.57548  	0.00472903  	0.00300615
-1.55867  	-0.0264973  	-0.0168543
-1.54125  	-0.0570496  	-0.0363182
-1.52325  	-0.086917  	-0.0553898
-1.50472  	-0.116091  	-0.0740733
-1.48569  	-0.144563  	-0.0923733
-1.46619  	-0.172329  	-0.110294
-1.44626  	-0.199384  	-0.127841
-1.42593  	-0.225726  	-0.145017
-1.40523  	-0.251354  	-0.161829
-1.3842  	-0.276268  	-0.17828
-1.36286  	-0.30047  	-0.194375
-1.34124  	-0.323961  	-0.210119
-1.31938  	-0.346746  	-0.225518
-1.29729  	-0.36883  	-0.240575
-1.27501  	-0.390217  	-0.255295
-1.25255  	-0.410914  	-0.269684
-1.22994  	-0.430927  	-0.283745
-1.20721  	-0.450266  	-0.297484
-1.18437  	-0.468936  	-0.310904
-1.16145  	-0.486949  	-0.324012
-1.13846  	-0.504311  	-0.336811
-1.11542  	-0.521034  	-0.349305
-1.09235  	-0.537127  	-0.361499
-1.06927  	-0.5526  	-0.373398
-1.04619  	-0.567464  	-0.385006
-1.02312  	-0.581729  	-0.396326
-1.00008  	-0.595407  	-0.407364
-0.97709  	-0.608508  	-0.418122
-0.95415  	-0.621044  	-0.428606
-0.931276  	-0.633025  	-0.438819
-0.908478  	-0.644463  	-0.448764
-0.885766  	-0.655368  	-0.458447
-0.86315  	-0.665753  	-0.467869
-0.840638  	-0.675628  	-0.477035
-0.818238  	-0.685004  	-0.485949
-0.795957  	-0.693892  	-0.494614
-0.773803  	-0.702304  	-0.503032
-0.751782  	-0.710249  	-0.511208
-0.729899  	-0.717739  	-0.519145
-0.70816  	-0.724783  	-0.526845
-0.68657  	-0.731392  	-0.534313
-0.665133  	-0.737577  	-0.541549
-0.643853  	-0.743347  	-0.548558
-0.622735  	-0.748712  	-0.555343
-0.601781  	-0.753682  	-0.561905
-0.580995  	-0.758266  	-0.568248
-0.560378  	-0.762473  	-0.574374
-0.539934  	-0.766313  	-0.580285
-0.519665  	-0.769794  	-0.585984
-0.499572  	-0.772924  	-0.591473
-0.479657  	-0.775713  	-0.596754
-0.459921  	-0.778169  	-0.601829
-0.440366  	-0.780298  	-0.606701
-0.420992  	-0.782111  	-0.611371
-0.4018  	-0.783613  	-0.615841
-0.382791  	-0.784812  	-0.620113
-0.363964  	-0.785716  	-0.624189
-0.345321  	-0.786332  	-0.62807
-0.326861  	-0.786666  	-0.631758
-0.308584  	-0.786725  	-0.635253
-0.290491  	-0.786516  	-0.638559
-0.27258  	-0.786045  	-0.641676
-0.254851  	-0.785317  	-0.644604
-0.237305  	-0.784339  	-0.647347
-0.219939  	-0.783117  	-0.649903
-0.202755  	-0.781656  	-0.652276
-0.18575  	-0.779961  	-0.654464
-0.168924  	-0.778037  	-0.65647
-0.152277  	-0.775891  	-0.658294
-0.135807  	-0.773525  	-0.659937
-0.119514  	-0.770946  	-0.6614
-0.103396  	-0.768158  	-0.662683
-0.0874521  	-0.765165  	-0.663786
-0.0716817  	-0.761972  	-0.66471
-0.0560837  	-0.758582  	-0.665456
-0.0406567  	-0.754999  	-0.666023
-0.0253997  	-0.751228  	-0.666413
-0.0103115  	-0.747273  	-0.666624
0.004609  	-0.743135  	-0.666658
0.019363  	-0.73882  	-0.666514
0.0339517  	-0.734331  	-0.666192
0.0483763  	-0.72967  	-0.665692
0.0626379  	-0.72484  	-0.665014
0.0767378  	-0.719846  	-0.664158
0.0906771  	-0.714689  	-0.663123
0.104457  	-0.709372  	-0.661908
0.118078  	-0.703898  	-0.660514
0.131543  	-0.698269  	-0.65894
0.144851  	-0.692488  	-0.657184
0.158005  	-0.686558  	-0.655248
0.171005  	-0.68048  	-0.653128
0.183852  	-0.674256  	-0.650826
0.196547  	-0.667889  	-0.64834
0.209092  	-0.66138  	-0.645668
0.221487  	-0.654732  	-0.64281
0.233734  	-0.647946  	-0.639765
0.245833  	-0.641023  	-0.636531
0.257785  	-0.633967  	-0.633108
0.269591  	-0.626777  	-0.629493
0.281253  	-0.619455  	-0.625686
0.29277  	-0.612003  	-0.621684
0.304144  	-0.604423  	-0.617487
0.315375  	-0.596715  	-0.613092
0.326465  	-0.58888  	-0.608498
0.337414  	-0.58092  	-0.603703
0.348222  	-0.572835  	-0.598706
0.35889  	-0.564627  	-0.593503
0.369419  	-0.556297  	-0.588093
0.37981  	-0.547845  	-0.582474
0.390063  	-0.539272  	-0.576644
0.400177  	-0.530578  	-0.5706
0.410155  	-0.521766  	-0.56434
0.419996  	-0.512834  	-0.557861
0.429701  	-0.503784  	-0.551161
0.439269  	-0.494616  	-0.544238
0.448702  	-0.485331  	-0.537088
0.457999  	-0.475929  	-0.529709
0.46716  	-0.46641  	-0.522097
0.476186  	-0.456774  	-0.514251
0.485077  	-0.447023  	-0.506166
0.493833  	-0.437156  	-0.49784
0.502454  	-0.427173  	-0.489269
0.510939  	-0.417074  	-0.48045
0.519289  	-0.406859  	-0.47138
0.527503  	-0.396529  	-0.462056
0.535582  	-0.386084  	-0.452472
0.543525  	-0.375523  	-0.442627
0.551331  	-0.364846  	-0.432517
0.559  	-0.354053  	-0.422136
0.566532  	-0.343144  	-0.411483
0.573927  	-0.332119  	-0.400551
0.581183  	-0.320978  	-0.389339
0.5883  	-0.309719  	-0.377841
0.595278  	-0.298344  	-0.366053
0.602116  	-0.286851  	-0.353972
0.608812  	-0.275241  	-0.341592
0.615367  	-0.263512  	-0.328909
0.621778  	-0.251665  	-0.315919
0.628046  	-0.239698  	-0.302618
0.634169  	-0.227612  	-0.289001
0.640145  	-0.215406  	-0.275062
0.645974  	-0.20308  	-0.260799
0.651655  	-0.190632  	-0.246205
0.657186  	-0.178063  	-0.231276
0.662565  	-0.165371  	-0.216008
0.667791  	-0.152556  	-0.200396
0.672863  	-0.139617  	-0.184434
0.677779  	-0.126555  	-0.168119
0.682536  	-0.113367  	-0.151445
0.687134  	-0.100054  	-0.134408
0.69157  	-0.0866144  	-0.117002
0.695843  	-0.0730478  	-0.099224
0.699949  	-0.0593534  	-0.0810686
0.703888  	-0.0455305  	-0.0625312
0.707656  	-0.0315783  	-0.0436075
0.711251  	-0.0174962  	-0.0242931
0.714671  	-0.00328344  	-0.00458375
0.717913  	0.0110608  	0.0155247
0.720975  	0.0255373  	0.0360361
0.723853  	0.0401467  	0.0569543
0.726545  	0.0548897  	0.078283
0.729047  	0.0697671  	0.100025
0.731357  	0.0847795  	0.122184
0.733472  	0.0999277  	0.144763
0.735387  	0.115212  	0.167764
0.7371  	0.130634  	0.19119
0.738606  	0.146193  	0.215041
0.739903  	0.161891  	0.23932
0.740986  	0.177727  	0.264028
0.741851  	0.193703  	0.289165
0.742494  	0.209819  	0.314731
0.74291  	0.226075  	0.340725
0.743096  	0.242471  	0.367147
0.743047  	0.259008  	0.393994
0.742758  	0.275687  	0.421265
0.742224  	0.292507  	0.448955
0.74144  	0.309468  	0.47706
0.740401  	0.326571  	0.505577
0.739102  	0.343816  	0.534498
0.737537  	0.361201  	0.563818
0.735701  	0.378728  	0.593528
0.733588  	0.396396  	0.623619
0.731192  	0.414204  	0.654083
0.728506  	0.432151  	0.684906
0.725525  	0.450238  	0.716078
0.722243  	0.468462  	0.747583
0.718651  	0.486824  	0.779408
0.714745  	0.505321  	0.811535
0.710516  	0.523953  	0.843947
0.705957  	0.542718  	0.876624
0.701062  	0.561615  	0.909544
0.695823  	0.58064  	0.942685
0.690232  	0.599792  	0.976022
0.684282  	0.61907  	1.00953
0.677964  	0.638469  	1.04318
0.67127  	0.657987  	1.07694
0.664192  	0.677621  	1.11078
0.656722  	0.697367  	1.14466
0.648851  	0.717222  	1.17856
0.64057  	0.737181  	1.21243
0.63187  	0.757239  	1.24624
0.622743  	0.777393  	1.27993
0.613179  	0.797636  	1.31348
0.603169  	0.817963  	1.34683
0.592703  	0.838367  	1.37994
0.581773  	0.858843  	1.41276
0.570368  	0.879383  	1.44525
0.558479  	0.899979  	1.47734
0.546097  	0.920624  	1.50899
0.533211  	0.941309  	1.54014
0.519813  	0.962024  	1.57074
0.505892  	0.98276  	1.60073
0.491438  	1.00351  	1.63006
0.476443  	1.02425  	1.65867
0.460897  	1.04499  	1.6865
0.444789  	1.06569  	1.71349
0.428113  	1.08637  	1.73959
0.410857  	1.10698  	1.76474
0.393013  	1.12754  	1.78889
0.374574  	1.14801  	1.81198
0.35553  	1.16838  	1.83395
0.335874  	1.18864  	1.85475
0.315598  	1.20876  	1.87433
0.294695  	1.22873  	1.89265
0.273159  	1.24853  	1.90966
0.250984  	1.26814  	1.92531
0.228165  	1.28753  	1.93956
0.204697  	1.30669  	1.95238
0.180576  	1.32558  	1.96373
0.155799  	1.34419  	1.97358
0.130365  	1.36249  	1.9819
0.104271  	1.38046  	1.98867
0.0775186  	1.39806  	1.99387
0.0501081  	1.41527  	1.9975
0.0220419  	1.43205  	1.99953
-0.0066762  	1.44839  	1.99996
-0.0360413  	1.46424  	1.99879
-0.0660469  	1.47958  	1.99602
-0.0966849  	1.49437  	1.99167
-0.127946  	1.50858  	1.98574
-0.159818  	1.52218  	1.97825
-0.192288  	1.53513  	1.96922
-0.225341  	1.5474  	1.95868
-0.25896  	1.55894  	1.94665
-0.293126  	1.56974  	1.93317
-0.327817  	1.57974  	1.91827
-0.36301  	1.58891  	1.90199
-0.398679  	1.59722  	1.88437
-0.434797  	1.60463  	1.86546
-0.471332  	1.61111  	1.84531
-0.508254  	1.61661  	1.82396
-0.545526  	1.62111  	1.80147
-0.583111  	1.62457  	1.77789
-0.620969  	1.62696  	1.75327
-0.659059  	1.62824  	1.72767
-0.697337  	1.62839  	1.70115
-0.735755  	1.62737  	1.67377
-0.774266  	1.62516  	1.64557
-0.812818  	1.62173  	1.61663
-0.851359  	1.61707  	1.58698
-0.889835  	1.61114  	1.5567
-0.928189  	1.60392  	1.52584
-0.966364  	1.59542  	1.49446
-1.0043  	1.5856  	1.4626
-1.04194  	1.57446  	1.43032
-1.07922  	1.56199  	1.39767
-1.11608  	1.54819  	1.36471
-1.15245  	1.53306  	1.33149
-1.18829  	1.51661  	1.29804
-1.22351  	1.49883  	1.26442
-1.25807  	1.47973  	1.23066
-1.2919  	1.45935  	1.19682
-1.32493  	1.43768  	1.16294
-1.35712  	1.41475  	1.12904
-1.38841  	1.3906  	1.09517
-1.41873  	1.36524  	1.06136
-1.44804  	1.33871  	1.02765
-1.47628  	1.31105  	0.994064
-1.50342  	1.28229  	0.960633
-1.52939  	1.25249  	0.927383
-1.55416  	1.22167  	0.894341
-1.57769  	1.1899  	0.86153
-1.59994  	1.15722  	0.828973
-1.62089  	1.1237  	0.79669
-1.6405  	1.08937  	0.7647
-1.65875  	1.0543  	0.733021
-1.67562  	1.01856  	0.701667
-1.69108  	0.982192  	0.670654
-1.70514  	0.945267  	0.639995
-1.71778  	0.907846  	0.609702
-1.72899  	0.86999  	0.579785
-1.73878  	0.831763  	0.550254
-1.74714  	0.793227  	0.521117
-1.75409  	0.754443  	0.492382
-1.75963  	0.715474  	0.464054
-1.76378  	0.67638  	0.436139
-1.76655  	0.63722  	0.408642
-1.76797  	0.598052  	0.381567
-1.76806  	0.558933  	0.354915
-1.76683  	0.519917  	0.32869
-1.76433  	0.481058  	0.302893
-1.76058  	0.442406  	0.277525
-1.75561  	0.40401  	0.252586
-1.74946  	0.365917  	0.228076
-1.74217  	0.32817  	0.203994
-1.73376  	0.290811  	0.180339
-1.72429  	0.253879  	0.15711
-1.71378  	0.217412  	0.134304
-1.70228  	0.181443  	0.111918
-1.68983  	0.146003  	0.0899518
-1.67648  	0.111123  	0.0684006
-1.66225  	0.076829  	0.0472616
-1.6472  	0.0431451  	0.0265313
-1.63137  	0.0100933  	0.00620611
-1.6148  	-0.0223067  	-0.0137179
-1.59752  	-0.0540376  	-0.0332447
-1.57958  	-0.0850843  	-0.0523784
-1.56102  	-0.115434  	-0.0711235
-1.54188  	-0.145075  	-0.0894843
-1.5222  	-0.173998  	-0.107465
-1.50201  	-0.202197  	-0.125071
-1.48135  	-0.229666  	-0.142306
-1.46026  	-0.2564  	-0.159175
-1.43877  	-0.282398  	-0.175683
-1.41692  	-0.307658  	-0.191835
-1.39473  	-0.332182  	-0.207635
-1.37225  	-0.355971  	-0.223088
-1.34949  	-0.379027  	-0.238199
-1.32649  	-0.401355  	-0.252973
-1.30327  	-0.422961  	-0.267414
-1.27987  	-0.443849  	-0.281527
-1.25631  	-0.464026  	-0.295317
-1.23261  	-0.483501  	-0.308788
-1.2088  	-0.502281  	-0.321945
-1.1849  	-0.520375  	-0.334793
-1.16093  	-0.537792  	-0.347335
-1.1369  	-0.554543  	-0.359577
-1.11285  	-0.570637  	-0.371523
-1.08878  	-0.586086  	-0.383177
-1.06472  	-0.600899  	-0.394542
-1.04067  	-0.615089  	-0.405625
-1.01666  	-0.628667  	-0.416427
-0.992702  	-0.641644  	-0.426955
-0.968804  	-0.654032  	-0.43721
-0.94498  	-0.665842  	-0.447198
-0.921243  	-0.677087  	-0.456922
-0.897604  	-0.687779  	-0.466386
-0.874072  	-0.697928  	-0.475592
-0.850657  	-0.707548  	-0.484546
-0.827367  	-0.71665  	-0.49325
-0.804212  	-0.725245  	-0.501708
-0.781197  	-0.733345  	-0.509922
-0.758331  	-0.740961  	-0.517897
-0.73562  	-0.748105  	-0.525635
-0.713069  	-0.754789  	-0.533139
-0.690683  	-0.761022  	-0.540412
-0.668468  	-0.766817  	-0.547457
-0.646429  	-0.772183  	-0.554277
-0.624568  	-0.777131  	-0.560875
-0.602889  	-0.781671  	-0.567252
-0.581397  	-0.785814  	-0.573412
-0.560092  	-0.789569  	-0.579358
-0.538979  	-0.792947  	-0.58509
-0.51806  	-0.795955  	-0.590612
-0.497335  	-0.798605  	-0.595926
-0.476807  	-0.800904  	-0.601035
-0.456478  	-0.802862  	-0.605939
-0.436347  	-0.804487  	-0.610641
-0.416417  	-0.805787  	-0.615143
-0.396687  	-0.806772  	-0.619446
-0.377159  	-0.807448  	-0.623553
-0.357833  	-0.807823  	-0.627465
-0.338708  	-0.807905  	-0.631183
-0.319784  	-0.807702  	-0.634709
-0.301063  	-0.80722  	-0.638045
-0.282542  	-0.806466  	-0.641192
-0.264223  	-0.805447  	-0.644151
-0.246103  	-0.804169  	-0.646922
-0.228183  	-0.80264  	-0.649509
-0.210462  	-0.800864  	-0.65191
-0.192939  	-0.798848  	-0.654128
-0.175613  	-0.796597  	-0.656163
-0.158483  	-0.794117  	-0.658016
-0.141548  	-0.791414  	-0.659688
-0.124807  	-0.788493  	-0.661179
-0.108259  	-0.785358  	-0.66249
-0.0919023  	-0.782015  	-0.663622
-0.075736  	-0.778468  	-0.664575
-0.0597588  	-0.774722  	-0.665349
-0.0439693  	-0.770781  	-0.665945
-0.0283662  	-0.76665  	-0.666363
-0.0129481  	-0.762332  	-0.666603
0.00228617  	-0.757832  	-0.666665
0.0173382  	-0.753153  	-0.666549
0.0322092  	-0.748299  	-0.666255
0.0469008  	-0.743273  	-0.665784
0.0614141  	-0.73808  	-0.665134
0.0757507  	-0.732722  	-0.664306
0.089912  	-0.727202  	-0.6633
0.103899  	-0.721523  	-0.662114
0.117714  	-0.715689  	-0.660748
0.131357  	-0.709702  	-0.659203
0.144831  	-0.703565  	-0.657476
0.158136  	-0.69728  	-0.655568
0.171273  	-0.690851  	-0.653478
0.184245  	-0.684278  	-0.651205
0.197052  	-0.677565  	-0.648748
0.209695  	-0.670714  	-0.646106
0.222177  	-0.663727  	-0.643278
0.234497  	-0.656606  	-0.640263
0.246657  	-0.649352  	-0.637059
0.258659  	-0.641969  	-0.633666
0.270503  	-0.634456  	-0.630082
0.28219  	-0.626816  	-0.626305
0.293722  	-0.619052  	-0.622335
0.3051  	-0.611163  	-0.618169
0.316324  	-0.603151  	-0.613805
0.327395  	-0.595019  	-0.609243
0.338315  	-0.586767  	-0.604481
0.349084  	-0.578396  	-0.599515
0.359703  	-0.569907  	-0.594345
0.370172  	-0.561302  	-0.588969
0.380494  	-0.552582  	-0.583383
0.390668  	-0.543747  	-0.577587
0.400694  	-0.534799  	-0.571577
0.410575  	-0.525737  	-0.565351
0.420309  	-0.516564  	-0.558908
0.429898  	-0.507279  	-0.552243
0.439343  	-0.497884  	-0.545356
0.448643  	-0.488379  	-0.538242
0.457799  	-0.478764  	-0.530899
0.466812  	-0.46904  	-0.523325
0.475681  	-0.459208  	-0.515516
0.484408  	-0.449267  	-0.50747
0.492991  	-0.439219  	-0.499182
0.501432  	-0.429063  	-0.490651
0.509731  	-0.4188  	-0.481872
0.517887  	-0.40843  	-0.472842
0.525901  	-0.397953  	-0.463558
0.533772  	-0.387369  	-0.454016
0.541501  	-0.376679  	-0.444213
0.549088  	-0.365882  	-0.434145
0.556531  	-0.354978  	-0.423808
0.563831  	-0.343968  	-0.413198
0.570988  	-0.332851  	-0.402311
0.578001  	-0.321627  	-0.391144
0.58487  	-0.310297  	-0.379691
0.591594  	-0.298859  	-0.36795
0.598173  	-0.287314  	-0.355916
0.604606  	-0.275662  	-0.343583
0.610893  	-0.263902  	-0.330949
0.617032  	-0.252034  	-0.318009
0.623023  	-0.240058  	-0.304757
0.628865  	-0.227973  	-0.291191
0.634558  	-0.215779  	-0.277304
0.640099  	-0.203475  	-0.263092
0.645489  	-0.191062  	-0.248551
0.650725  	-0.178539  	-0.233677
0.655807  	-0.165905  	-0.218463
0.660734  	-0.15316  	-0.202905
0.665503  	-0.140303  	-0.187
0.670115  	-0.127334  	-0.170741
0.674566  	-0.114252  	-0.154125
0.678856  	-0.101058  	-0.137145
0.682982  	-0.0877493  	-0.119799
0.686944  	-0.0743265  	-0.102081
0.690738  	-0.0607889  	-0.0839855
0.694364  	-0.0471359  	-0.0655093
0.697819  	-0.0333669  	-0.0466475
0.701101  	-0.0194813  	-0.0273956
0.704209  	-0.00547858  	-0.00774939
0.707138  	0.00864194  	0.0122952
0.709888  	0.0228808  	0.0327422
0.712455  	0.0372386  	0.0535954
0.714838  	0.0517158  	0.0748584
0.717033  	0.0663131  	0.0965347
0.719037  	0.0810311  	0.118627
0.720848  	0.0958702  	0.141139
0.722463  	0.110831  	0.164073
0.723878  	0.125914  	0.18743
0.72509  	0.14112  	0.211214
0.726097  	0.156448  	0.235425
0.726893  	0.171901  	0.260064
0.727476  	0.187477  	0.285133
0.727843  	0.203177  	0.31063
0.727988  	0.219003  	0.336557
0.727909  	0.234953  	0.36291
0.727601  	0.251028  	0.38969
0.727059  	0.267228  	0.416893
0.726281  	0.283554  	0.444517
0.72526  	0.300006  	0.472556
0.723992  	0.316583  	0.501008
0.722473  	0.333285  	0.529865
0.720697  	0.350112  	0.559122
0.71866  	0.367065  	0.58877
0.716356  	0.384141  	0.618802
0.71378  	0.401342  	0.649206
0.710926  	0.418667  	0.679973
0.707789  	0.436114  	0.71109
0.704363  	0.453684  	0.742544
0.700641  	0.471375  	0.774319
0.696618  	0.489185  	0.806399
0.692287  	0.507115  	0.838767
0.687642  	0.525162  	0.871403
0.682676  	0.543325  	0.904285
0.677383  	0.561602  	0.937393
0.671755  	0.579991  	0.9707
0.665785  	0.598491  	1.00418
0.659467  	0.617098  	1.03781
0.652792  	0.63581  	1.07155
0.645753  	0.654625  	1.10538
0.638343  	0.673539  	1.13926
0.630553  	0.692549  	1.17316
0.622375  	0.711651  	1.20704
0.613802  	0.730842  	1.24086
0.604825  	0.750116  	1.27457
0.595436  	0.76947  	1.30815
0.585625  	0.788899  	1.34154
0.575386  	0.808397  	1.37469
0.564707  	0.827958  	1.40756
0.553582  	0.847577  	1.4401
0.542001  	0.867247  	1.47225
0.529955  	0.88696  	1.50398
0.517434  	0.90671  	1.53521
0.504431  	0.926488  	1.5659
0.490935  	0.946287  	1.596
0.476939  	0.966096  	1.62543
0.462431  	0.985906  	1.65416
0.447405  	1.00571  	1.68212
0.43185  	1.02549  	1.70925
0.415757  	1.04524  	1.7355
0.399119  	1.06495  	1.7608
0.381926  	1.0846  	1.78511
0.36417  	1.10418  	1.80837
0.345843  	1.12368  	1.83052
0.326937  	1.14308  	1.85152
0.307444  	1.16237  	1.8713
0.287357  	1.18153  	1.88982
0.266669  	1.20054  	1.90704
0.245373  	1.21938  	1.92291
0.223464  	1.23804  	1.93739
0.200937  	1.25649  	1.95043
0.177785  	1.27472  	1.96202
0.154006  	1.2927  	1.97211
0.129596  	1.31042  	1.98068
0.104551  	1.32784  	1.9877
0.0788714  	1.34494  	1.99315
0.052555  	1.3617  	1.99703
0.0256023  	1.37809  	1.99931
-0.00198528  	1.39409  	2
-0.0302054  	1.40967  	1.99908
-0.0590545  	1.42479  	1.99657
-0.0885273  	1.43944  	1.99247
-0.118618  	1.45357  	1.98679
-0.149317  	1.46716  	1.97955
-0.180617  	1.48017  	1.97076
-0.212506  	1.49258  	1.96046
-0.24497  	1.50435  	1.94866
-0.277996  	1.51545  	1.93541
-0.311566  	1.52584  	1.92073
-0.345662  	1.53549  	1.90467
-0.380264  	1.54437  	1.88726
-0.415348  	1.55243  	1.86856
-0.45089  	1.55965  	1.8486
-0.486863  	1.56599  	1.82744
-0.523237  	1.57142  	1.80513
-0.55998  	1.5759  	1.78171
-0.59706  	1.5794  	1.75726
-0.634439  	1.58189  	1.73181
-0.672079  	1.58333  	1.70544
-0.709939  	1.58369  	1.67819
-0.747977  	1.58295  	1.65012
-0.786146  	1.58107  	1.62128
-0.824399  	1.57803  	1.59175
-0.862687  	1.57381  	1.56157
-0.900959  	1.56837  	1.5308
-0.939161  	1.56171  	1.49949
-0.977237  	1.5538  	1.4677
-1.01513  	1.54462  	1.43549
-1.05279  	1.53416  	1.4029
-1.09014  	1.52242  	1.36998
-1.12714  	1.50937  	1.33679
-1.16372  	1.49503  	1.30338
-1.19981  	1.47939  	1.26978
-1.23536  	1.46244  	1.23605
-1.27031  	1.4442  	1.20222
-1.30459  	1.42468  	1.16834
-1.33814  	1.40389  	1.13444
-1.3709  	1.38184  	1.10056
-1.40281  	1.35856  	1.06674
-1.43382  	1.33406  	1.03301
-1.46387  	1.30839  	0.999404
-1.4929  	1.28156  	0.965946
-1.52086  	1.25362  	0.932665
-1.54771  	1.2246  	0.899588
-1.57339  	1.19454  	0.866739
-1.59786  	1.16349  	0.834141
-1.62109  	1.13149  	0.801813
-1.64302  	1.0986  	0.769775
-1.66364  	1.06487  	0.738045
-1.68291  	1.03035  	0.706638
-1.7008  	0.995096  	0.67557
-1.7173  	0.95917  	0.644854
-1.73237  	0.922631  	0.614502
-1.74602  	0.88554  	0.584524
-1.75822  	0.847958  	0.554931
-1.76898  	0.809948  	0.525731
-1.77829  	0.771573  	0.496931
-1.78615  	0.732894  	0.468538
-1.79256  	0.693975  	0.440557
-1.79754  	0.654876  	0.412994
-1.80111  	0.61566  	0.385851
-1.80326  	0.576386  	0.359131
-1.80403  	0.537113  	0.332838
-1.80344  	0.497898  	0.306973
-1.80151  	0.458797  	0.281537
-1.79827  	0.419863  	0.256529
-1.79375  	0.381148  	0.231951
-1.78799  	0.342702  	0.207801
-1.78101  	0.304572  	0.184078
-1.77286  	0.266804  	0.160781
-1.76358  	0.229439  	0.137908
-1.75319  	0.192519  	0.115456
-1.74175  	0.15608  	0.0934225
-1.72929  	0.120158  	0.0718053
-1.71586  	0.084785  	0.0506008
-1.7015  	0.0499914  	0.0298057
-1.68626  	0.0158045  	0.00941625
-1.67016  	-0.0177507  	-0.0105714
-1.65327  	-0.0506518  	-0.0301611
-1.63562  	-0.0828787  	-0.0493572
-1.61726  	-0.114413  	-0.0681639
-1.59822  	-0.145241  	-0.0865856
-1.57855  	-0.175347  	-0.104627
-1.55829  	-0.204721  	-0.122292
-1.53748  	-0.233354  	-0.139586
-1.51616  	-0.261239  	-0.156513
-1.49436  	-0.288369  	-0.173078
-1.47214  	-0.314741  	-0.189286
-1.44951  	-0.340353  	-0.205142
-1.42652  	-0.365204  	-0.22065
-1.4032  	-0.389296  	-0.235815
-1.37958  	-0.412629  	-0.250642
-1.3557  	-0.435208  	-0.265136
-1.33159  	-0.457037  	-0.279301
-1.30727  	-0.478121  	-0.293142
-1.28277  	-0.498467  	-0.306664
-1.25813  	-0.518082  	-0.319871
-1.23335  	-0.536974  	-0.332767
-1.20848  	-0.555153  	-0.345358
-1.18353  	-0.572627  	-0.357647
-1.15853  	-0.589407  	-0.36964
-1.13349  	-0.605504  	-0.38134
-1.10844  	-0.620927  	-0.392751
-1.08339  	-0.635689  	-0.403878
-1.05836  	-0.6498  	-0.414725
-1.03337  	-0.663274  	-0.425296
-1.00844  	-0.676122  	-0.435595
-0.983572  	-0.688357  	-0.445625
-0.95879  	-0.69999  	-0.455391
-0.934103  	-0.711035  	-0.464896
-0.909523  	-0.721503  	-0.474143
-0.885062  	-0.731408  	-0.483137
-0.86073  	-0.740762  	-0.49188
-0.836537  	-0.749578  	-0.500377
-0.812491  	-0.757867  	-0.50863
-0.788601  	-0.765643  	-0.516643
-0.764875  	-0.772917  	-0.524418
-0.741319  	-0.779701  	-0.531959
-0.717939  	-0.786009  	-0.539269
-0.694743  	-0.79185  	-0.54635
-0.671734  	-0.797238  	-0.553206
-0.648918  	-0.802182  	-0.559839
-0.626298  	-0.806696  	-0.566251
-0.60388  	-0.810788  	-0.572446
-0.581666  	-0.814472  	-0.578425
-0.559659  	-0.817756  	-0.584191
-0.537863  	-0.820651  	-0.589747
-0.516278  	-0.823168  	-0.595094
-0.494908  	-0.825317  	-0.600235
-0.473755  	-0.827106  	-0.605171
-0.452818  	-0.828546  	-0.609905
-0.4321  	-0.829646  	-0.614439
-0.411602  	-0.830414  	-0.618774
-0.391324  	-0.83086  	-0.622912
-0.371266  	-0.830991  	-0.626855
-0.351429  	-0.830817  	-0.630604
-0.331813  	-0.830345  	-0.634161
-0.312417  	-0.829583  	-0.637527
-0.293242  	-0.828539  	-0.640703
-0.274287  	-0.82722  	-0.643692
-0.255551  	-0.825633  	-0.646493
-0.237033  	-0.823785  	-0.649109
-0.218734  	-0.821684  	-0.65154
